particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.2726	0.97521	14.5583	112.8206	191.2745	240.5739	0.0563	4.4889	6	15	nan	9	5	2
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.4358	0.98081	12.3472	63.8166	195.8537	220.27	0.0467	4.8249	5	49	32	8	73	36
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.3105	0.97548	7.4999	324.3404	1.2122	205.6415	0.0567	4.5643	7	16	nan	8	28	13
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	1.5951	0.96523	19.8688	28.4119	256.5852	168.8333	0.0555	3.1348	5	nan	343	7	nan	120
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.1009	0.97505	16.6565	314.2429	6.8465	247.4476	0.0524	4.1494	6	170	108	7	265	74
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.0198	0.9736	9.4291	9.5999	192.7315	104.2119	0.0533	3.9863	5	83	48	7	73	38
particle_nu6inner_alt2.5_ile4_hle14.4/particle_nu6inner_alt2.5_ile4_hle14.4.out:DISRUPTION	2.2602	0.97561	5.9708	105.1425	35.6574	23.242	0.0551	4.4653	6	34	13	9	34	nan
particle_nu6inner_alt2.5_ile4_hle14.4/particle_nu6inner_alt2.5_ile4_hle14.4.out:DISRUPTION	2.3075	0.97703	9.7292	34.156	183.0048	86.9181	0.053	4.5621	7	24	12	8	36	13
particle_nu6inner_alt2.5_ile4_hle14.4/particle_nu6inner_alt2.5_ile4_hle14.4.out:DISRUPTION	2.0591	0.97237	6.5109	313.5936	43.6304	95.3101	0.0569	4.0613	6	195	72	8	243	134
particle_nu6inner_alt2.5_ile4_hle14.4/particle_nu6inner_alt2.5_ile4_hle14.4.out:DISRUPTION	2.3291	0.97609	21.6548	137.3643	186.0305	4.5556	0.0557	4.6024	6	27	12	8	28	nan
particle_nu6inner_alt2.5_ile4_hle14.4/particle_nu6inner_alt2.5_ile4_hle14.4.out:DISRUPTION	1.6432	0.96545	18.9487	83.7892	79.5429	226.1913	0.0568	3.2297	5	9170	326	7	nan	139
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4848	0.97707	26.43	65.0808	32.6478	345.7556	0.057	4.9126	6	1231	73	10	1681	36
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4729	0.97791	16.9752	124.8377	30.6097	329.5043	0.0546	4.8912	5	188	48	9	461	50
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.8367	0.9812	15.2818	35.023	227.706	72.4321	0.0533	5.62	8	334	75	10	767	63
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4844	0.97804	14.4203	48.1985	272.4243	343.6371	0.0546	4.9143	6	1024	25	8	1204	20
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.7051	0.97944	23.405	112.4733	248.0992	243.4661	0.0556	5.3546	7	2056	111	10	2282	392
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4558	0.97677	21.1346	183.0262	219.7063	268.1664	0.0571	4.8546	7	938	60	8	1205	36
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4951	0.98122	25.5267	75.1656	38.3597	50.21	0.0469	4.9434	6	1481	50	8	1729	13
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.8216	0.97953	21.0685	124.436	73.6839	358.7658	0.0578	5.5855	7	1637	84	11	1779	86
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4805	0.98328	29.4841	132.8182	209.463	81.417	0.0415	4.9195	5	1047	46	7	1202	60
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.0504	0.97255	16.0903	195.8974	288.3539	152.4373	0.0563	4.0445	6	1248	123	8	4704	79
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4774	0.97906	18.5714	209.5745	273.0857	55.3971	0.0519	4.903	6	1873	38	8	2230	200
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.052	0.98046	25.836	212.5258	223.7538	337.1611	0.0401	4.064	5	304	nan	6	4828	191
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4858	0.98318	47.1961	201.7347	209.9734	277.6521	0.0418	4.9298	5	1307	153	7	1815	123
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4278	0.97763	15.4126	26.1964	89.2408	197.5532	0.0543	4.8012	6	1366	36	9	1563	36
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4598	0.97886	22.613	111.0586	240.5448	316.1678	0.052	4.8676	6	1571	60	9	2035	29
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.489	0.97856	19.4896	254.8361	125.3164	323.4217	0.0534	4.9246	6	1251	20	8	1595	21
particle_nu6outer_igt18_hle14.4/particle_nu6outer_igt18_hle14.4.out:DISRUPTION	2.4706	0.97697	18.7868	332.766	223.2253	285.2377	0.0569	4.8842	7	1448	37	9	1494	21
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.5474	0.98245	10.9087	218.6329	324.9793	135.0935	0.0447	5.0501	5	189	31	7	344	36
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.3147	0.97555	5.8542	119.4076	321.058	102.7972	0.0566	4.5728	6	20	13	8	32	13
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.4117	0.98151	9.9514	44.0245	46.8108	8.3539	0.0446	4.7789	5	483	25	7	530	25
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.3796	0.97774	11.7039	233.9116	31.9361	184.6104	0.053	4.7062	6	156	36	9	299	36
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.47	0.97802	27.6613	61.6388	10.6895	190.6244	0.0543	4.8858	6	103	37	8	377	38
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.4006	0.97866	27.2729	325.2484	6.8447	133.9614	0.0512	4.75	6	52	2	7	40	nan
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.4708	0.97853	34.7704	202.7919	194.3947	283.6396	0.053	4.8886	7	102	26	9	528	68
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.2482	0.97447	15.4354	23.3965	324.513	91.0637	0.0574	4.4391	6	88	42	9	100	37
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.5075	0.97749	25.1072	117.924	24.2083	153.6159	0.0564	4.9585	6	794	49	9	828	48
particle_nu6outer_ile18_hle14.4/particle_nu6outer_ile18_hle14.4.out:DISRUPTION	2.3297	0.97686	11.4921	17.3784	32.7417	229.981	0.0539	4.6055	6	114	37	8	197	37
particle_phocaea/particle_phocaea.out:DISRUPTION	2.9464	0.98075	33.1193	4.125	203.3793	261.0281	0.0567	5.8361	7	250	13	10	385	13
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4969	0.98424	66.7929	212.5628	23.0594	73.5584	0.0393	4.9545	nan	nan	nan	7	nan	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.3886	0.97622	15.974	315.3899	260.6191	253.4133	0.0568	4.7203	6	1543	71	9	2437	421
particle_phocaea/particle_phocaea.out:DISRUPTION	2.441	0.97636	13.0474	72.9953	60.3704	315.0726	0.0577	4.8243	6	876	36	9	1042	25
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5032	0.98067	24.9542	11.1725	225.3354	109.2652	0.0484	4.9581	6	1899	96	8	2065	115
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4793	0.97691	16.4923	342.1099	309.9861	339.4387	0.0573	4.9014	8	999	14	10	1118	12
particle_phocaea/particle_phocaea.out:DISRUPTION	1.8207	0.96817	16.0736	229.2537	104.1126	335.0174	0.0579	3.5834	5	6691	159	8	8413	178
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5138	0.97702	26.3091	165.6154	50.7144	45.095	0.0578	4.9698	7	2183	72	9	2575	344
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4465	0.97785	18.4477	346.0152	253.4218	276.0145	0.0542	4.8387	6	1950	63	8	2114	86
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4632	0.98074	21.853	0.1933	296.7025	239.1932	0.0474	4.8789	5	1628	34	9	2233	311
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4315	0.97975	12.6977	279.4855	236.5608	175.2797	0.0492	4.8137	5	948	48	7	1079	25
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0555	0.97328	32.1614	185.3377	114.6128	332.0469	0.0549	4.0561	6	3443	132	9	nan	468
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0439	0.97217	14.3646	166.2962	74.9788	292.6146	0.0569	4.0308	6	215	nan	8	3252	96
particle_phocaea/particle_phocaea.out:DISRUPTION	1.8143	0.96952	38.2681	114.971	75.1971	80.6688	0.0553	3.5733	5	6462	424	8	nan	729
particle_phocaea/particle_phocaea.out:DISRUPTION	2.7002	0.98113	10.7019	269.5128	286.0001	234.4751	0.051	5.3494	6	652	54	8	701	37
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4889	0.98484	53.5427	52.51	206.6684	101.1442	0.0377	4.94	5	236	nan	7	231	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5022	0.97931	30.8295	270.3874	216.6118	201.4473	0.0518	4.9526	6	2066	41	9	3024	533
particle_phocaea/particle_phocaea.out:DISRUPTION	2.809	0.98224	21.4488	273.911	44.9411	244.9696	0.0499	5.5682	6	1060	75	8	1250	77
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4689	0.98285	27.3718	36.7508	37.238	63.6447	0.0423	4.8954	6	1515	83	7	1668	71
particle_phocaea/particle_phocaea.out:DISRUPTION	1.6817	0.96646	20.2092	64.5177	257.7702	279.0998	0.0564	3.307	5	9973	344	8	nan	121
particle_phocaea/particle_phocaea.out:DISRUPTION	2.8061	0.98117	17.7318	82.6706	213.3809	142.9866	0.0529	5.5593	7	204	36	9	287	49
particle_phocaea/particle_phocaea.out:DISRUPTION	2.062	0.97754	28.1071	288.4788	224.4057	312.5085	0.0463	4.0776	5	1470	217	7	5877	152
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4718	0.98236	23.9798	280.2851	53.2824	2.0228	0.0436	4.9	6	1783	49	8	2625	330
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4918	0.97693	15.8589	159.8116	297.3525	9.9302	0.0575	4.9261	7	1195	23	8	1325	15
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5185	0.9802	17.2118	337.6915	237.4129	172.7637	0.0499	4.9872	5	1353	73	8	1591	47
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0417	0.97286	22.4244	131.2677	223.834	139.269	0.0554	4.028	6	683	125	8	4608	164
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4853	0.97722	25.216	196.8102	220.7974	238.7593	0.0566	4.914	7	1246	84	8	1600	44
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0615	0.97609	65.6326	14.9383	24.7785	265.4024	0.0493	4.0738	nan	nan	nan	nan	nan	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4513	0.97946	34.3193	36.7143	205.666	331.1831	0.0503	4.8523	6	1380	72	8	1923	30
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5091	0.97791	22.5346	288.6066	48.0468	37.9128	0.0554	4.9628	7	1690	38	9	1997	25
particle_phocaea/particle_phocaea.out:DISRUPTION	1.7772	0.96754	18.7564	130.4364	299.9985	234.1642	0.0577	3.4966	6	6901	191	7	9437	646
particle_phocaea/particle_phocaea.out:DISRUPTION	2.2763	0.97454	19.7213	41.5529	268.7097	109.7684	0.0579	4.4947	6	1276	123	8	1829	66
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0571	0.97928	43.0548	160.466	207.4641	40.2456	0.0426	4.0715	4	208	nan	7	278	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4548	0.97959	29.1002	58.8389	206.0588	340.0532	0.0501	4.8594	5	1164	48	9	1288	28
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0532	0.97582	30.6617	68.3401	210.1665	348.9521	0.0496	4.0567	6	328	nan	7	370	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.435	0.97972	8.4228	128.1144	263.2145	60.8985	0.0494	4.8207	5	245	48	8	423	24
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4832	0.98258	37.1174	108.9695	217.9317	7.9668	0.0432	4.9231	5	1768	93	8	3078	426
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0436	0.9741	19.9856	315.122	38.1869	182.8623	0.0529	4.0343	6	301	nan	7	318	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.6979	0.97889	20.9409	277.6626	229.0481	212.056	0.057	5.3388	7	1644	60	10	2098	313
particle_phocaea/particle_phocaea.out:DISRUPTION	2.3978	0.97635	7.87	176.8924	160.7296	138.4007	0.0567	4.739	6	52	nan	8	52	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0538	0.97706	25.4404	142.7352	223.8067	91.8527	0.0471	4.0604	5	229	nan	7	364	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0636	0.97276	38.137	21.1384	217.4549	79.9021	0.0562	4.071	6	2358	294	8	8556	171
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4998	0.97807	39.2504	111.8609	41.8354	279.7141	0.0548	4.9448	6	3118	377	9	5908	110
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4361	0.97804	10.0959	268.1726	235.394	282.2932	0.0535	4.8188	6	675	36	8	734	36
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0634	0.97358	43.5937	132.1153	46.2955	53.2519	0.0545	4.0722	5	3752	294	8	nan	2034
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4757	0.98273	30.9496	38.5224	60.0391	184.5165	0.0428	4.9086	5	2922	216	7	3776	409
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4793	0.98349	22.9869	188.8334	68.3091	331.4622	0.0409	4.9177	5	2197	86	7	2287	252
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5022	0.97708	57.2403	1.6037	23.958	10.2092	0.0573	4.947	7	387	13	nan	nan	12
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4706	0.98343	32.7898	242.877	26.566	287.9601	0.0409	4.9002	5	1129	60	7	1318	59
particle_phocaea/particle_phocaea.out:DISRUPTION	2.8285	0.98389	18.1653	198.1768	238.5998	263.9998	0.0456	5.6115	6	889	107	7	1031	73
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4434	0.97634	12.8805	177.4988	86.1894	117.052	0.0578	4.8291	7	1058	24	9	1120	24
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4781	0.98489	28.6747	73.1806	55.1928	77.8326	0.0374	4.9187	5	2418	84	5	2859	360
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0631	0.97569	29.7094	112.5888	233.5872	219.7261	0.0501	4.076	5	1768	262	7	8281	142
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4942	0.97915	69.5957	94.9294	200.9882	41.8352	0.052	4.9364	nan	nan	12	8	nan	7
particle_phocaea/particle_phocaea.out:DISRUPTION	1.7791	0.96842	21.5485	349.1086	99.4928	194.2467	0.0562	3.502	5	8824	264	7	nan	98
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5051	0.97763	24.3714	131.9958	60.2339	90.8576	0.056	4.9542	7	2407	227	8	2589	302
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0645	0.97453	28.6038	267.8605	226.7445	6.0756	0.0526	4.0763	5	1410	225	8	6688	191
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4784	0.98301	26.6124	157.8706	235.116	308.1542	0.0421	4.9147	5	1730	67	6	1952	61
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5034	0.98403	62.4933	289.6073	29.1964	282.3692	0.04	4.9669	5	nan	nan	nan	nan	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5082	0.98374	26.7788	31.6092	44.8522	320.6323	0.0408	4.9755	5	1669	71	6	1745	96
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0644	0.97213	47.8811	197.391	197.4463	187.5569	0.0575	4.0712	nan	255	84	8	434	47
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4383	0.9767	12.0754	316.9179	258.2495	250.8531	0.0568	4.8198	7	1175	41	9	1270	25
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4847	0.97955	27.2483	163.9776	34.4641	291.497	0.0508	4.9186	6	1354	74	8	1507	48
particle_phocaea/particle_phocaea.out:DISRUPTION	2.045	0.97569	18.6288	255.729	81.3417	168.937	0.0497	4.0402	5	1403	189	7	6173	119
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4905	0.97737	20.4217	190.295	301.7048	269.308	0.0564	4.9246	7	1778	25	10	2031	89
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5047	0.9854	74.6706	346.7903	23.0869	185.9928	0.0366	4.9728	nan	nan	nan	nan	nan	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4978	0.97734	9.4724	357.8287	267.0299	358.5786	0.0566	4.9391	7	666	24	10	679	24
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4762	0.97682	23.4314	65.5232	87.0642	206.8061	0.0574	4.895	7	2869	297	8	3112	292
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0645	0.97208	13.4673	176.0058	77.0639	225.5527	0.0576	4.0714	7	357	122	8	3010	109
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4823	0.97682	13.0298	290.8926	258.1077	118.8033	0.0575	4.907	7	1364	36	10	1445	14
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0383	0.9759	30.0165	77.4792	216.0538	99.7712	0.0491	4.0274	5	324	nan	8	6359	108
particle_phocaea/particle_phocaea.out:DISRUPTION	2.5158	0.97872	29.9637	145.4921	217.8212	346.6023	0.0535	4.978	7	1500	62	9	1808	36
particle_phocaea/particle_phocaea.out:DISRUPTION	2.1326	0.9739	30.9071	312.0585	269.1211	122.463	0.0557	4.2096	6	5802	701	7	nan	426
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0593	0.97672	32.7932	213.2216	214.4442	290.6586	0.0479	4.0706	5	328	nan	7	6213	152
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0596	0.97518	25.4424	311.2754	73.337	65.5094	0.0511	4.068	5	2647	206	7	nan	1359
particle_phocaea/particle_phocaea.out:DISRUPTION	2.0753	0.97717	10.8073	335.9607	49.5297	163.0517	0.0474	4.1032	nan	125	nan	7	114	nan
particle_phocaea/particle_phocaea.out:DISRUPTION	2.4928	0.97763	17.254	271.0263	102.6745	49.6123	0.0558	4.9297	7	1524	25	8	1785	23
particle_teutonia/particle_teutonia.out:DISRUPTION	2.0328	0.97156	3.9286	151.7418	241.7024	344.9001	0.0578	4.0078	nan	4068	415	8	5117	303
particle_teutonia/particle_teutonia.out:DISRUPTION	2.682	0.97894	7.9834	54.1577	96.6164	337.3953	0.0565	5.3075	8	236	37	9	165	37
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4163	0.97742	15.122	128.9116	358.9182	268.0068	0.0546	4.7781	6	33	nan	9	45	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4788	0.97847	23.7037	248.377	29.0631	121.8002	0.0534	4.9043	7	975	36	8	1025	29
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4057	0.97931	9.6926	332.4829	9.6722	256.1672	0.0498	4.7617	6	16	nan	7	28	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4165	0.97802	11.6332	194.1474	71.5145	330.5006	0.0531	4.7799	6	771	37	8	856	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5375	0.98236	13.2654	230.0244	328.8765	24.3159	0.0448	5.0302	5	178	25	7	297	31
particle_teutonia/particle_teutonia.out:DISRUPTION	2.946	0.98811	20.898	97.1323	226.3124	345.2227	0.035	5.857	6	241	nan	6	241	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.373	0.97743	6.5152	56.3447	315.4809	359.3826	0.0536	4.6924	nan	41	24	7	29	12
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5907	0.97814	6.3173	49.5351	82.2063	193.2428	0.0566	5.1248	6	116	48	8	140	37
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4504	0.98146	23.0393	48.606	210.4328	177.3624	0.0454	4.8555	5	952	64	8	1130	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5468	0.98004	4.6679	25.7918	338.7141	11.3426	0.0508	5.0427	6	53	37	7	41	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.3023	0.97581	20.4932	227.5081	7.02	264.9216	0.0557	4.5489	5	37	nan	8	25	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.2456	0.97686	9.7758	278.7796	212.1793	127.5893	0.052	4.4392	7	81	13	8	128	37
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4152	0.97669	4.1802	163.2965	69.7018	316.1276	0.0563	4.774	7	37	13	10	48	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4147	0.97902	10.3882	88.7319	51.6528	70.5416	0.0507	4.7787	5	366	36	7	496	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.3556	0.9768	6.0839	76.7703	218.5643	35.068	0.0546	4.6566	7	39	25	8	62	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4291	0.9777	14.9325	180.2884	305.1984	345.6425	0.0542	4.804	6	1018	25	9	1231	22
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4247	0.97891	20.0003	200.4348	358.816	120.837	0.0511	4.7982	5	47	nan	9	47	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.0215	0.97189	10.1941	43.9745	181.8739	181.8502	0.0568	3.9861	nan	274	215	8	167	120
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4318	0.98013	29.4766	171.2309	187.0398	258.7923	0.0483	4.8152	6	17	nan	8	29	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.1142	0.97365	8.7044	138.7227	37.7098	268.5675	0.0557	4.1726	nan	47	nan	9	106	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5282	0.98348	6.9673	277.8679	136.0815	137.8921	0.0418	5.0146	5	31	24	8	31	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5053	0.97714	30.6208	48.0455	1.201	302.4122	0.0573	4.9533	8	19	13	12	19	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.3879	0.97649	11.0592	36.0392	151.4764	328.0878	0.0561	4.7196	7	35	2	9	35	2
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5567	0.97981	5.8218	55.5017	206.281	43.2283	0.0516	5.0617	6	50	25	9	49	19
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5558	0.98236	15.8131	44.0511	331.2037	5.5975	0.0451	5.0665	5	183	24	8	42	24
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4328	0.97833	12.2597	281.858	188.4984	312.3365	0.0527	4.8129	6	21	nan	7	33	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.2195	0.9755	2.6828	71.8363	271.7558	336.5045	0.0544	4.3847	7	64	49	8	64	37
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4461	0.97808	1.9555	266.3934	344.9183	186.3895	0.0536	4.8386	6	37	nan	9	37	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5415	0.97729	17.6187	196.4393	22.9362	128.0289	0.0577	5.0253	8	83	13	10	155	60
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4552	0.98443	35.3712	277.3781	3.352	103.4618	0.0382	4.8722	5	26	nan	6	26	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.1889	0.97361	17.2926	326.8554	177.9683	310.3111	0.0578	4.32	6	70	37	8	58	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4833	0.98084	21.0826	254.3294	44.0328	342.8089	0.0476	4.9191	6	1323	26	8	1640	24
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5278	0.97978	12.3374	1.6188	20.489	247.6468	0.0511	5.0044	6	77	24	9	125	37
particle_teutonia/particle_teutonia.out:DISRUPTION	2.3549	0.97572	1.4035	4.3272	245.2333	71.5684	0.0572	4.6527	7	37	25	9	25	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5637	0.97826	8.7866	3.2521	4.7807	229.5307	0.0557	5.0717	7	18	2	10	29	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4885	0.97773	24.2932	291.704	191.3663	255.0446	0.0554	4.9216	7	117	26	9	93	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4631	0.97806	2.544	247.4897	94.4019	196.7064	0.054	4.8721	7	52	13	10	76	13
particle_teutonia/particle_teutonia.out:DISRUPTION	2.3885	0.97799	12.0556	241.8291	26.2384	171.7189	0.0526	4.7244	7	73	25	8	99	24
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4552	0.98164	9.4659	34.1635	336.3898	225.1256	0.0451	4.8653	6	18	13	7	41	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.5691	0.97876	21.178	150.9591	94.8002	40.8543	0.0546	5.0837	6	1955	73	9	2588	385
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4365	0.97797	18.3875	327.0221	8.2146	143.1757	0.0537	4.8194	6	40	13	8	45	18
particle_teutonia/particle_teutonia.out:DISRUPTION	2.0951	0.97238	11.6153	212.2385	36.1751	6.2888	0.0579	4.1323	nan	nan	nan	8	73	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.614	0.97907	27.5162	352.3307	343.0915	249.7431	0.0547	5.1734	7	254	nan	9	171	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4461	0.97999	5.7751	165.1355	289.3782	25.3363	0.049	4.8432	5	92	25	8	198	25
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4881	0.97945	26.7432	275.4997	206.0869	335.2625	0.0511	4.925	6	1096	49	7	1250	36
particle_teutonia/particle_teutonia.out:DISRUPTION	2.2079	0.97461	4.9004	272.4835	16.8803	70.9181	0.0561	4.3598	6	3	nan	8	3	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.3012	0.97774	7.7822	117.2869	207.3772	35.459	0.0512	4.5512	6	16	nan	7	28	nan
particle_teutonia/particle_teutonia.out:DISRUPTION	2.4814	0.97867	8.4128	164.868	238.7327	175.2597	0.0529	4.9098	6	78	25	8	256	25
